LAT,LONG,feature,slope
52.19,1.001,indicator_age_elder,0.01728761620670609
51.766,-0.464,indicator_age_elder,-0.2727871716714432
51.89,-0.46,indicator_age_elder,0.05564652678125973
51.316,-0.594,indicator_age_elder,-0.17175165025256034
51.406,-0.161,indicator_age_elder,0.03277300833710075
52.046,1.112,indicator_age_elder,-0.10487146561949312
53.462,-2.424,indicator_age_elder,0.009150295749603889
51.834,-2.279,indicator_age_elder,-0.07386656226720542
52.651,-1.099,indicator_age_elder,0.04716299619113412
53.741,-0.362,indicator_age_elder,-0.06957599395138613
53.965,-1.092,indicator_age_elder,0.38417765194682413
50.826,-0.331,indicator_age_elder,0.05748087387241627
51.553,-0.107,indicator_age_elder,0.004106203283710588
51.83,-0.462,indicator_age_elder,-0.052962248107748605
51.46,0.597,indicator_age_elder,-0.05889120529779208
50.823,0.247,indicator_age_elder,-0.05949853201083498
52.376,-2.709,indicator_age_elder,0.24983274658120103
51.549,-0.405,indicator_age_elder,-0.31416022667010945
51.619,-0.061,indicator_age_elder,0.04614366245275595
52.486,-2.158,indicator_age_elder,-0.01618822451393745
53.768,-1.709,indicator_age_elder,0.19130882866100885
52.362,-1.279,indicator_age_elder,-0.20628902547401262
53.685,-1.442,indicator_age_elder,0.0603345906436322
51.687,-0.019,indicator_age_elder,-0.17528030527714997
51.35,-0.149,indicator_age_elder,-0.07591327569345889
50.791,0.102,indicator_age_elder,-0.00047567695917853317
52.978,-0.01,indicator_age_elder,0.07408096157363755
51.612,0.618,indicator_age_elder,0.21052211335662943
51.367,-0.291,indicator_age_elder,-0.2442117737763729
51.13,-2.724,indicator_age_elder,0.0753253181378815
51.727,-3.088,indicator_age_elder,0.01372746860329445
51.522,-0.062,indicator_age_elder,0.0732242089508851
51.606,0.011,indicator_age_elder,-0.0416676625591171
52.605,-0.237,indicator_age_elder,-0.22866610249970537
53.74,-1.658,indicator_age_elder,-0.08908353334796948
53.273,-1.256,indicator_age_elder,0.46884353845646193
51.883,-0.452,indicator_age_elder,0.060267384881808814
53.581,-2.094,indicator_age_elder,0.004941899572101314
52.641,-1.105,indicator_age_elder,0.021451412748942713
53.443,-2.063,indicator_age_elder,-0.029200334920248587
53.813,-1.764,indicator_age_elder,0.029660409642481702
53.82,-1.734,indicator_age_elder,-0.15713904689495567
51.384,-0.32,indicator_age_elder,-0.16833404316019954
52.195,-2.204,indicator_age_elder,-0.20947661169127452
52.508,0.12,indicator_age_elder,0.1467812804859913
51.575,-0.128,indicator_age_elder,-0.015114607140369808
51.529,-0.113,indicator_age_elder,0.05133010640102983
52.758,-0.375,indicator_age_elder,-0.24067696200679503
53.703,-2.478,indicator_age_elder,-0.08724612386668715
51.447,-2.728,indicator_age_elder,0.10099729598567811
51.384,-0.842,indicator_age_elder,-0.3764230331841622
52.193,0.668,indicator_age_elder,0.051559304951052216
51.809,1.025,indicator_age_elder,0.07388270225107284
54.551,-1.184,indicator_age_elder,0.05036365332314964
51.459,-0.152,indicator_age_elder,-0.28301434993850033
51.428,-2.857,indicator_age_elder,-0.11554098350200158
53.644,-1.715,indicator_age_elder,-0.2332784632406174
51.531,-3.093,indicator_age_elder,-0.15787721044515732
54.896,-1.549,indicator_age_elder,0.04708502583972918
53.027,-1.208,indicator_age_elder,-0.05003192863165132
51.975,-0.209,indicator_age_elder,-0.24241343231206255
52.625,-2.057,indicator_age_elder,0.05061962683330703
51.309,-2.166,indicator_age_elder,-0.14560291767038955
51.247,-1.107,indicator_age_elder,-0.1737680328438807
52.268,-0.856,indicator_age_elder,-0.270313328411894
53.763,-1.586,indicator_age_elder,-0.3545634817078999
51.463,-0.889,indicator_age_elder,-0.3053248464431718
52.419,-1.924,indicator_age_elder,-0.16609201088505937
51.865,0.175,indicator_age_elder,-0.2632374588953527
52.58,-1.088,indicator_age_elder,-0.023863983753796166
51.197,-2.542,indicator_age_elder,0.1125005299514285
51.483,-0.188,indicator_age_elder,0.13628299887217044
51.479,0.099,indicator_age_elder,0.025048975213141166
51.442,-0.031,indicator_age_elder,-0.058851998822728784
51.761,0.032,indicator_age_elder,-0.09675655031441621
52.478,-2.102,indicator_age_elder,-0.057411276900985124
53.382,-1.506,indicator_age_elder,0.2737271643341824
54.703,-3.17,indicator_age_elder,0.3001580584320659
51.539,-0.083,indicator_age_elder,0.028116095014830835
51.665,-0.174,indicator_age_elder,-0.059326717487595645
53.086,-0.823,indicator_age_elder,-0.006691303890952203
52.479,-2.115,indicator_age_elder,-0.06426079911978996
52.652,-1.106,indicator_age_elder,0.0085013491870078
51.784,-0.208,indicator_age_elder,-0.33016168838946347
51.587,-3.021,indicator_age_elder,-0.06594643167813027
54.53,-1.555,indicator_age_elder,-0.14996573461866378
50.842,0.468,indicator_age_elder,-0.06910553145666035
50.937,-0.146,indicator_age_elder,-0.16820426230313934
53.755,-1.783,indicator_age_elder,-0.07576833089201408
51.54,0.732,indicator_age_elder,-0.21634566339922318
53.739,-0.382,indicator_age_elder,0.03573652183278705
51.309,-2.95,indicator_age_elder,-0.00891944125562701
51.574,0.592,indicator_age_elder,-0.1170087386833943
53.684,-1.806,indicator_age_elder,0.0053626870351157156
53.703,-1.491,indicator_age_elder,-0.03297256801977608
50.94,-0.554,indicator_age_elder,0.28854613389578687
51.663,-3.029,indicator_age_elder,0.08149991748373589
53.832,-1.735,indicator_age_elder,-0.1410838432538609
53.649,-2.172,indicator_age_elder,0.45145573830946256
51.879,-1.461,indicator_age_elder,0.0028161322391787326
52.554,-3.253,indicator_age_elder,0.4841291317452868
52.977,-1.119,indicator_age_elder,-0.14274069659833238
51.366,-0.228,indicator_age_elder,-0.25086262239744606
54.578,-1.309,indicator_age_elder,-0.011667040343095172
52.609,-0.224,indicator_age_elder,-0.5163795160565778
51.383,-2.143,indicator_age_elder,-0.11583208689223623
51.466,-2.556,indicator_age_elder,-0.13098799228038446
51.261,0.455,indicator_age_elder,-0.038225320876615
51.456,0.005,indicator_age_elder,-0.2967977117804008
51.587,-0.08,indicator_age_elder,-0.01664439943893799
53.608,-1.365,indicator_age_elder,0.09635941008276142
54.978,-1.577,indicator_age_elder,0.027612617522332784
51.658,-0.41,indicator_age_elder,0.02374918642448889
52.584,-1.806,indicator_age_elder,-0.22677451016476413
53.529,-1.969,indicator_age_elder,0.23577777267151734
53.498,-0.343,indicator_age_elder,0.07967553366276793
51.082,-1.335,indicator_age_elder,-0.16916229946620567
51.921,-0.269,indicator_age_elder,-0.230292711984027
51.091,1.201,indicator_age_elder,0.013578118990076136
52.232,0.123,indicator_age_elder,-0.1494307281653024
51.532,-0.177,indicator_age_elder,0.08806867432864694
53.566,-2.107,indicator_age_elder,-0.0009651962660114826
53.436,-2.229,indicator_age_elder,0.22787854803641602
53.314,-2.244,indicator_age_elder,-0.1980376291096096
52.583,-1.816,indicator_age_elder,-0.32660640654184786
52.551,-2.063,indicator_age_elder,-0.10025121515055672
54.952,-1.603,indicator_age_elder,0.0699029696229273
53.601,-2.326,indicator_age_elder,0.1064706070358419
51.455,-0.949,indicator_age_elder,0.012010065817539993
52.261,-2.173,indicator_age_elder,0.15358942997432048
50.798,0.332,indicator_age_elder,-0.13030644605494343
51.144,0.255,indicator_age_elder,-0.21024882383494736
52.377,-2.015,indicator_age_elder,-0.22170073833194615
51.579,-1.747,indicator_age_elder,-0.03301218927752295
53.417,-2.109,indicator_age_elder,0.018446412045613224
53.209,-1.389,indicator_age_elder,0.1005444454394389
53.748,-1.556,indicator_age_elder,-0.1766813194971162
51.769,-2.696,indicator_age_elder,0.25960218779933564
52.216,0.131,indicator_age_elder,0.21952367065110154
54.532,-1.559,indicator_age_elder,-0.0628403702541696
53.807,-1.495,indicator_age_elder,0.01445552491646543
51.377,-0.205,indicator_age_elder,-0.1392766865211226
54.619,-1.561,indicator_age_elder,0.04788291328989065
51.623,-1.351,indicator_age_elder,-0.057688065451231695
50.836,-0.132,indicator_age_elder,0.3033699251612439
53.452,-1.494,indicator_age_elder,-0.05659491206688834
53.534,-1.435,indicator_age_elder,0.09874098847424617
50.921,-1.506,indicator_age_elder,-0.003999001787943098
51.573,-0.242,indicator_age_elder,0.04370421414858052
53.77,-0.275,indicator_age_elder,0.056925981331857355
50.832,-0.167,indicator_age_elder,-0.040043149779004
53.951,-1.107,indicator_age_elder,0.14619244690686006
51.557,-0.062,indicator_age_elder,0.04650673872980111
52.437,-1.965,indicator_age_elder,-0.10477385024388815
52.201,-2.195,indicator_age_elder,-0.02348351827902124
53.037,-1.229,indicator_age_elder,0.1445184989844819
51.533,-0.103,indicator_age_elder,0.012182535477960893
51.551,-0.076,indicator_age_elder,0.02297332411990882
51.274,-0.018,indicator_age_elder,-0.011497941457312748
53.809,-1.723,indicator_age_elder,-0.02586548683857117
51.416,-0.157,indicator_age_elder,0.013900880333122827
51.425,-0.17,indicator_age_elder,0.03819046408750129
53.592,-2.228,indicator_age_elder,0.10612681807172084
53.386,-1.505,indicator_age_elder,0.5209778534787727
51.476,-2.608,indicator_age_elder,0.14238825505196634
51.784,-2.499,indicator_age_elder,0.11243084051644903
51.418,0.011,indicator_age_elder,-0.04531911911152576
52.816,-1.297,indicator_age_elder,0.2708683645482289
51.37,-0.369,indicator_age_elder,-0.19020926222426685
53.464,-2.249,indicator_age_elder,0.07360661612301174
51.551,-0.16,indicator_age_elder,0.024686243980913968
51.211,-0.561,indicator_age_elder,-0.033527303146571596
51.14,-2.72,indicator_age_elder,0.21913335610341794
53.039,-3.004,indicator_age_elder,0.009573640678681735
51.402,-0.058,indicator_age_elder,-0.12429756700717741
51.451,-1.151,indicator_age_elder,0.09247500999380531
53.134,-1.57,indicator_age_elder,0.015677670527892172
52.509,-1.779,indicator_age_elder,-0.1160707462395503
53.594,-2.473,indicator_age_elder,-0.025043668838085086
53.176,-0.595,indicator_age_elder,-0.017372330782939337
51.449,-0.072,indicator_age_elder,-0.09033499846313192
52.175,-0.896,indicator_age_elder,-0.15347106647064007
51.518,-0.025,indicator_age_elder,0.03698286810663284
51.619,-0.144,indicator_age_elder,-0.016984283192111826
50.829,-0.105,indicator_age_elder,-0.044654200652282296
53.489,-2.144,indicator_age_elder,-0.06812716011760549
53.684,-0.416,indicator_age_elder,0.05582878533679829
51.748,-0.974,indicator_age_elder,-0.05483721907418381
53.73,0.004,indicator_age_elder,0.1665427169199617
51.657,-0.42,indicator_age_elder,-0.000598528432485702
52.42,-1.826,indicator_age_elder,-0.19547047832080824
52.454,-1.95,indicator_age_elder,0.02027684947797436
51.028,-0.254,indicator_age_elder,-0.16564544655591534
51.592,-0.02,indicator_age_elder,0.029997627884228016
51.597,-0.06,indicator_age_elder,0.014231152308525103
51.251,-0.17,indicator_age_elder,-0.26139040695913185
52.784,-1.252,indicator_age_elder,-0.23759579207309828
51.34,0.41,indicator_age_elder,-0.09821562979667053
51.55,-0.065,indicator_age_elder,0.057155966897904795
53.527,-2.252,indicator_age_elder,-0.026629247470301768
52.451,-1.86,indicator_age_elder,0.07956670132222343
51.562,-0.196,indicator_age_elder,0.034053845003002105
53.143,0.328,indicator_age_elder,0.1933678502608412
52.47,-2.023,indicator_age_elder,-0.21788655436488236
52.132,0.157,indicator_age_elder,-0.22289051572479704
51.456,-0.217,indicator_age_elder,0.0812105290034516
52.517,-2.132,indicator_age_elder,-0.021506424010703337
53.685,-1.753,indicator_age_elder,-0.1574372699651072
52.737,-2.736,indicator_age_elder,-0.012363004967887697
52.052,-1.321,indicator_age_elder,-0.28129042592790654
51.356,-2.117,indicator_age_elder,-0.23945853866844727
51.404,0.021,indicator_age_elder,-0.12445416284948868
52.222,0.099,indicator_age_elder,-0.13707147817220722
51.515,-0.013,indicator_age_elder,0.07284355047802014
52.296,-0.717,indicator_age_elder,-0.1847992866072784
51.756,-1.195,indicator_age_elder,0.04003764668584783
53.73,-1.771,indicator_age_elder,-0.03190350308646845
51.351,-2.94,indicator_age_elder,-0.012600095082564683
53.813,-1.75,indicator_age_elder,0.03649983034946279
51.798,-0.051,indicator_age_elder,-0.13614869939848734
50.817,-0.38,indicator_age_elder,-0.2103750328964386
51.533,-1.084,indicator_age_elder,-0.250984076003142
52.287,-0.708,indicator_age_elder,-0.37429336871266555
51.231,-2.335,indicator_age_elder,-0.04348033796598523
52.406,-1.964,indicator_age_elder,-0.23462276473498814
51.555,-0.177,indicator_age_elder,-0.004674789039430475
53.685,-1.795,indicator_age_elder,0.0010847353186086352
53.822,-2.23,indicator_age_elder,0.05827642422336953
50.816,-0.365,indicator_age_elder,-0.06806785144316833
51.902,-0.191,indicator_age_elder,-0.24214036805082162
54.55,-1.271,indicator_age_elder,-0.23191230468254115
51.119,0.248,indicator_age_elder,-0.18273675550089874
52.392,-0.726,indicator_age_elder,-0.24710384240520525
51.829,-0.337,indicator_age_elder,-0.2899176282617273
51.429,-0.16,indicator_age_elder,0.04157725746579233
52.071,-1.621,indicator_age_elder,0.2891312963008613
50.958,-0.111,indicator_age_elder,-0.13075888164663077
52.3,-0.868,indicator_age_elder,0.21042729624364084
55.571,-1.784,indicator_age_elder,0.154683138164584
51.626,-1.192,indicator_age_elder,0.09169876317455652
50.835,-0.398,indicator_age_elder,-0.08368361427094954
54.688,-1.549,indicator_age_elder,0.10794684699049165
51.332,-2.483,indicator_age_elder,0.34258860690606374
51.477,-0.152,indicator_age_elder,-0.030772636708087962
51.367,-0.215,indicator_age_elder,-0.11111227598995209
52.449,-2.075,indicator_age_elder,0.05743321507054905
53.708,-1.499,indicator_age_elder,-0.021024871777122662
51.753,0.115,indicator_age_elder,-0.05298542041889609
53.516,-2.244,indicator_age_elder,0.041288589940151874
52.414,-4.073,indicator_age_elder,0.2863647335904585
51.397,-0.088,indicator_age_elder,0.06741372531378872
50.921,-1.444,indicator_age_elder,-0.3047734376277877
51.511,-3.135,indicator_age_elder,-0.0627328698942465
51.567,-0.005,indicator_age_elder,-0.017888793163123213
51.371,-2.929,indicator_age_elder,0.24319999956424507
51.463,-2.596,indicator_age_elder,0.3380565584946421
51.543,-0.184,indicator_age_elder,-0.03315959583190512
51.302,0.413,indicator_age_elder,-0.15375277322095912
51.379,-0.099,indicator_age_elder,0.09337275003485869
53.69,-1.529,indicator_age_elder,0.06369544095564299
52.177,-0.807,indicator_age_elder,-0.31876339818026633
52.455,-1.821,indicator_age_elder,0.01087755801561395
50.967,-1.366,indicator_age_elder,-0.2526506791758399
53.561,-2.455,indicator_age_elder,-0.03635521470194296
50.882,0.017,indicator_age_elder,0.14307221188491254
52.409,-0.71,indicator_age_elder,-0.010356260419933573
53.789,-2.29,indicator_age_elder,0.38135509736865253
53.446,-2.196,indicator_age_elder,0.03810546359701535
52.97,-1.166,indicator_age_elder,0.06359715316486474
51.435,-2.564,indicator_age_elder,-0.26249821459221817
52.572,-1.888,indicator_age_elder,-0.2716714617142552
52.038,0.961,indicator_age_elder,0.1510929623348889
50.816,-0.106,indicator_age_elder,0.19840989705066112
53.372,-2.186,indicator_age_elder,-0.12605815028959835
51.924,0.916,indicator_age_elder,-0.3907703253877391
54.997,-1.716,indicator_age_elder,-0.010244201307815878
53.543,-1.515,indicator_age_elder,0.16638298562504153
51.569,-1.748,indicator_age_elder,-0.174855674723116
51.504,-0.207,indicator_age_elder,-0.06693337073898092
53.421,-2.169,indicator_age_elder,-0.253119646942083
53.821,-2.391,indicator_age_elder,0.027429479787409308
51.44,-0.953,indicator_age_elder,0.4343971914524521
51.578,-0.291,indicator_age_elder,0.013726832526092723
51.605,-1.236,indicator_age_elder,-0.13281030250780987
55.394,-1.762,indicator_age_elder,0.1446707600593826
51.532,0.026,indicator_age_elder,0.05089190600197661
51.45,-0.978,indicator_age_elder,-0.03557696051827677
51.461,-0.069,indicator_age_elder,-0.05043746635660898
51.55,-1.745,indicator_age_elder,-0.14576607198659375
51.254,-2.264,indicator_age_elder,0.43921356936246847
53.356,-0.01,indicator_age_elder,0.2557136489340061
52.231,0.909,indicator_age_elder,0.2542155036615367
51.56,-0.231,indicator_age_elder,0.028613328245842718
52.629,-0.271,indicator_age_elder,-0.08380335034746897
50.978,-1.452,indicator_age_elder,0.29436413713460546
52.614,-1.939,indicator_age_elder,-0.018296004905106994
51.895,0.908,indicator_age_elder,-0.25816110136930237
51.674,-1.281,indicator_age_elder,-0.1230059383606274
51.514,-0.182,indicator_age_elder,0.2991030498820155
53.564,-2.375,indicator_age_elder,0.02303820466159331
51.372,-0.384,indicator_age_elder,-0.10508503658795353
53.155,-1.569,indicator_age_elder,0.30658780360426036
51.415,-0.287,indicator_age_elder,-0.08226617829723691
50.921,-1.397,indicator_age_elder,0.005051924155401513
51.6,-1.266,indicator_age_elder,-0.42036010543363395
53.589,-2.147,indicator_age_elder,-0.16907459605336886
52.56,-2.023,indicator_age_elder,-0.11708145576970667
51.916,-0.523,indicator_age_elder,-0.15762441704513097
51.642,0.049,indicator_age_elder,-0.17847797809749863
52.538,-2.069,indicator_age_elder,-0.14658216032353302
52.495,-0.71,indicator_age_elder,0.14521789757362366
53.27,-2.171,indicator_age_elder,-0.02436604461214118
53.402,-2.173,indicator_age_elder,-0.08921137620798848
53.418,-2.179,indicator_age_elder,-0.12212077697282592
53.499,-2.451,indicator_age_elder,-0.10421856681164061
50.807,-0.5,indicator_age_elder,0.3684166968171598
51.783,-1.267,indicator_age_elder,0.07767092169549104
51.69,-0.409,indicator_age_elder,-0.25546655373773386
50.95,-2.64,indicator_age_elder,0.18143659432510625
51.527,-0.183,indicator_age_elder,-0.05059952882174365
50.934,-2.274,indicator_age_elder,0.21515252891065778
