LAT,LONG,feature,slope
51.457,-0.062,indicator_age_children,-0.14349576049408477
53.105,-1.263,indicator_age_children,0.10477004382205064
53.753,-1.488,indicator_age_children,0.026390899214583888
51.614,-0.443,indicator_age_children,0.04554434155423959
51.526,-0.117,indicator_age_children,-0.08383666911260221
53.409,-2.321,indicator_age_children,-0.08093484772099444
51.563,0.078,indicator_age_children,-0.09127651194028044
51.063,0.17,indicator_age_children,0.2124686854800683
54.902,-1.388,indicator_age_children,-0.04237855066101823
51.644,-0.353,indicator_age_children,-0.02694013896148365
55.334,-1.583,indicator_age_children,-0.239470875255249
52.628,-1.92,indicator_age_children,-0.07796058432764232
53.413,-2.331,indicator_age_children,-0.12808113452061734
51.49,-0.129,indicator_age_children,-0.02630944208137136
54.865,-1.694,indicator_age_children,0.054092128948698776
54.667,-2.767,indicator_age_children,0.07208554932429698
51.605,-0.484,indicator_age_children,0.007095250036499447
53.639,-1.741,indicator_age_children,0.011279704912105108
53.706,-2.275,indicator_age_children,0.05031103255820511
52.46,-1.889,indicator_age_children,-0.11986285092634028
51.393,-0.101,indicator_age_children,-0.10361522461510436
52.577,-2.143,indicator_age_children,-0.13947095461740386
53.05,-0.374,indicator_age_children,-0.14571609145336092
53.559,-2.469,indicator_age_children,-0.06395819668828337
51.48,-0.067,indicator_age_children,-0.10287537890015469
53.535,-2.075,indicator_age_children,-0.018907262203113905
52.616,-1.156,indicator_age_children,-0.04968707959225322
51.556,0.096,indicator_age_children,-0.11787207205107429
51.782,-0.305,indicator_age_children,0.16858001953388954
51.166,-0.159,indicator_age_children,-0.04927923202871339
51.876,-2.076,indicator_age_children,0.19619090641150227
53.026,-1.451,indicator_age_children,-0.05146050610911977
51.475,-1.109,indicator_age_children,0.02200395612081096
51.474,-0.906,indicator_age_children,0.09238568022162127
53.759,-2.394,indicator_age_children,-0.05560088196296774
50.826,-0.149,indicator_age_children,-0.23164796333443813
53.218,-0.607,indicator_age_children,0.12055182578501654
54.554,-1.243,indicator_age_children,0.02288835301051996
51.36,-2.37,indicator_age_children,0.3011738083341452
53.404,-2.311,indicator_age_children,0.09513062982702701
52.567,-2.158,indicator_age_children,0.021639976960259773
53.443,-1.961,indicator_age_children,0.06644761345011513
52.577,-0.239,indicator_age_children,0.0015570976884080713
51.476,-0.207,indicator_age_children,-0.4164883495675413
51.914,-2.093,indicator_age_children,-0.07603402445751718
50.857,-1.868,indicator_age_children,-0.11494309725341528
51.498,-0.093,indicator_age_children,-0.12135890341589214
51.325,-2.214,indicator_age_children,-0.08824405144946124
51.41,-0.303,indicator_age_children,-0.3023276577861866
51.48,-0.185,indicator_age_children,-0.10384973962753923
52.773,-3.187,indicator_age_children,0.019003748927593874
51.085,1.188,indicator_age_children,0.029033026643764944
53.525,-2.161,indicator_age_children,-0.033073501167854145
53.804,-1.568,indicator_age_children,-0.10990347713550291
52.914,-1.296,indicator_age_children,0.035282090085534706
52.164,-3.319,indicator_age_children,0.13156428402225115
51.593,0.709,indicator_age_children,0.03832863708479263
52.59,-1.987,indicator_age_children,-0.07159027476480978
53.726,-0.441,indicator_age_children,-0.028677352199426846
51.776,-0.225,indicator_age_children,0.1786246287006223
51.555,-1.729,indicator_age_children,-0.0774427815890615
53.556,-0.64,indicator_age_children,-0.16345134474393522
51.336,-0.079,indicator_age_children,0.0948073779106059
51.512,-0.244,indicator_age_children,-0.10964994549106898
53.381,-2.353,indicator_age_children,-0.00998773569588104
51.541,-0.091,indicator_age_children,-0.00403340237158739
51.532,-0.206,indicator_age_children,-0.10443175647858247
53.576,-2.128,indicator_age_children,0.06706363637531558
52.56,-1.878,indicator_age_children,0.053019603156594784
51.101,-1.299,indicator_age_children,0.21020189367574807
51.544,0.046,indicator_age_children,-0.08507052542492206
51.914,-2.578,indicator_age_children,-0.1254898762519017
51.449,0.007,indicator_age_children,-0.09071515874698496
51.411,-1.516,indicator_age_children,0.0726480128811055
53.452,-2.395,indicator_age_children,-0.02663463458414669
51.442,-2.577,indicator_age_children,-0.3244167623807107
53.787,-2.263,indicator_age_children,0.14638882310227522
51.529,-0.024,indicator_age_children,-0.14589782431287662
51.881,0.881,indicator_age_children,0.0034453564456409544
52.503,-1.937,indicator_age_children,-0.050007842023198454
52.923,-1.241,indicator_age_children,0.06676056277804962
54.569,-1.2,indicator_age_children,0.14233658608172559
53.852,-1.6,indicator_age_children,0.15209467241095403
52.252,-0.879,indicator_age_children,0.23869764495815252
53.256,-2.143,indicator_age_children,0.06654517193436006
52.616,-2.043,indicator_age_children,0.03653926455032628
52.598,-1.989,indicator_age_children,-0.13575646829069984
52.035,0.758,indicator_age_children,-0.13331511839197444
53.227,-1.305,indicator_age_children,-0.13977342903696846
52.077,-1.358,indicator_age_children,0.07550082111523583
53.015,-3.103,indicator_age_children,-0.04994575155519769
51.464,-2.607,indicator_age_children,-0.3242729370569677
52.429,-1.897,indicator_age_children,0.054343156480977345
51.566,-1.779,indicator_age_children,0.014948673959708416
52.456,-1.888,indicator_age_children,-0.04511980699066095
51.511,-2.627,indicator_age_children,0.13735025202526233
52.361,0.033,indicator_age_children,-0.02549124412388908
51.934,-0.225,indicator_age_children,0.07709800831604169
54.95,-1.404,indicator_age_children,0.28930501421137345
51.3,-0.326,indicator_age_children,-0.04213130826883448
52.221,0.154,indicator_age_children,0.13645660506167623
51.363,-0.178,indicator_age_children,-0.12462576211998674
54.871,-1.851,indicator_age_children,0.15560787692014522
53.734,-2.498,indicator_age_children,0.05822632678222017
51.429,-2.592,indicator_age_children,0.11787277874866921
52.32,-1.302,indicator_age_children,0.40890401289048023
51.657,-3.005,indicator_age_children,0.10797619762034352
50.989,-0.107,indicator_age_children,0.095421235510982
53.701,-2.226,indicator_age_children,0.0941470124462414
53.445,-2.406,indicator_age_children,0.11688048415217511
51.573,0.076,indicator_age_children,-0.10184629981618652
51.742,0.089,indicator_age_children,0.20351025432949663
51.182,-0.566,indicator_age_children,0.3578010065131772
51.405,-2.615,indicator_age_children,0.14279248861713548
51.26,-0.589,indicator_age_children,-0.21326604136995225
52.551,-0.215,indicator_age_children,-0.08631068532605278
51.6,-0.206,indicator_age_children,0.08248694262100792
50.951,-1.357,indicator_age_children,-0.6017730287432677
51.54,-0.185,indicator_age_children,-0.10423792415516255
51.327,-0.259,indicator_age_children,-0.047554439904781934
53.449,-2.359,indicator_age_children,-0.009212129304972895
53.564,-2.336,indicator_age_children,0.08310338894562433
51.562,0.0,indicator_age_children,-0.09329692705068592
53.452,-2.191,indicator_age_children,-0.04852449814768489
53.61,-2.522,indicator_age_children,0.3128899622014629
52.648,-1.176,indicator_age_children,0.020012384371163646
51.757,-1.867,indicator_age_children,0.20345544466989218
51.362,-2.763,indicator_age_children,0.09384374918574181
51.648,-0.276,indicator_age_children,-0.39947310264905483
51.617,-0.053,indicator_age_children,-0.11906022345189592
51.525,0.586,indicator_age_children,0.015413512498193106
50.827,-0.362,indicator_age_children,0.1512487825736406
51.379,0.166,indicator_age_children,0.10393124837534308
53.584,-2.275,indicator_age_children,-0.014749829071835738
53.788,-1.797,indicator_age_children,-0.10474954963112561
54.896,-1.38,indicator_age_children,0.11768277771480187
52.269,-0.909,indicator_age_children,0.016312186104612162
52.512,-2.121,indicator_age_children,0.21889120947616358
53.86,-1.559,indicator_age_children,-0.2042583329138587
52.485,-1.976,indicator_age_children,-0.14348924474582017
51.505,-0.272,indicator_age_children,-0.11863278322842227
51.523,-0.148,indicator_age_children,-0.07979122265516997
52.489,-1.979,indicator_age_children,-0.1301616882853617
50.791,0.049,indicator_age_children,0.048010422425977174
51.7,-0.18,indicator_age_children,0.1225131882576085
51.565,0.686,indicator_age_children,-0.06372007612410321
52.22,-0.063,indicator_age_children,-0.31039256885007144
51.332,-0.263,indicator_age_children,-0.08595231114254587
51.449,-0.151,indicator_age_children,-0.6238981768732031
51.685,-0.38,indicator_age_children,0.01594817872670715
51.438,0.78,indicator_age_children,-0.0216957834608978
53.951,-1.097,indicator_age_children,0.01832916914324492
51.541,0.693,indicator_age_children,0.0800848557691758
53.783,-1.741,indicator_age_children,-0.09080778453589622
52.256,-0.118,indicator_age_children,-0.04293288173908523
51.528,-0.211,indicator_age_children,-0.13431166377586592
53.476,-0.526,indicator_age_children,0.09932589909478283
53.781,-0.412,indicator_age_children,0.033693651108929835
51.614,-2.334,indicator_age_children,-0.0629122071056304
53.689,-1.602,indicator_age_children,-0.14343332728877334
52.232,0.158,indicator_age_children,0.1891403571216153
51.656,-0.094,indicator_age_children,0.012658535846875004
51.426,-0.176,indicator_age_children,-0.1766683498377095
51.477,-2.539,indicator_age_children,-0.06912303516519577
53.597,-1.708,indicator_age_children,-0.028041903556337944
53.433,-1.445,indicator_age_children,-0.0028766611178790953
51.691,-0.308,indicator_age_children,-0.05649722505343368
52.453,-1.196,indicator_age_children,0.18400766635589572
53.222,-1.403,indicator_age_children,-0.04003585784496166
51.916,0.896,indicator_age_children,-0.25073180797056976
52.654,-1.096,indicator_age_children,-0.10577383895251408
53.069,-0.98,indicator_age_children,0.07733538933504579
52.456,-2.127,indicator_age_children,0.07433994418227158
52.527,-1.914,indicator_age_children,-0.12399742323160767
51.986,-2.16,indicator_age_children,-0.09381072166983365
52.48,-2.031,indicator_age_children,-0.013505130545606338
51.274,0.485,indicator_age_children,-0.5236406069025248
53.754,-0.395,indicator_age_children,-0.11712381883838312
53.666,-1.768,indicator_age_children,-0.15536366831893797
51.547,-0.438,indicator_age_children,0.019246965608493337
53.383,-2.171,indicator_age_children,0.03966952887776131
51.592,0.613,indicator_age_children,-0.14521299912835056
51.918,-0.188,indicator_age_children,0.1731031428892123
51.006,-2.204,indicator_age_children,0.13624920161753698
50.766,0.115,indicator_age_children,0.05217690965594682
51.136,-0.098,indicator_age_children,0.2293982327704687
51.816,-0.342,indicator_age_children,0.0862310048205916
51.738,-0.451,indicator_age_children,0.11050832634995521
53.089,-0.376,indicator_age_children,-0.11204417610062893
53.845,-1.837,indicator_age_children,0.22561530110335432
53.555,-1.476,indicator_age_children,0.13577752871200377
51.374,0.372,indicator_age_children,0.412534820465093
52.235,-0.905,indicator_age_children,0.0014811949763710247
53.522,-2.252,indicator_age_children,-0.09304338094382252
51.411,-0.01,indicator_age_children,-0.5394490980465447
52.251,0.727,indicator_age_children,0.15953271302141675
51.457,-0.31,indicator_age_children,-0.16009056632439136
51.298,-0.309,indicator_age_children,0.29179360089669626
52.57,-1.799,indicator_age_children,0.07948248920732139
51.55,-0.294,indicator_age_children,-0.15731639846836498
52.595,-1.806,indicator_age_children,-0.247454735218526
53.421,-2.184,indicator_age_children,0.04888612701152584
51.541,-0.172,indicator_age_children,-0.10630371506710247
51.901,-0.386,indicator_age_children,0.16327107606219218
53.823,-1.71,indicator_age_children,0.09284556440732922
52.852,-0.884,indicator_age_children,-0.08744906253777492
51.415,0.002,indicator_age_children,-0.0031721231571860023
52.946,-1.246,indicator_age_children,0.14873380545689485
51.469,-0.174,indicator_age_children,-0.11108271834892836
53.487,-2.103,indicator_age_children,-0.08276707000026581
51.853,0.926,indicator_age_children,0.14805964486899717
51.542,-0.358,indicator_age_children,-0.07727584797245321
52.671,-1.147,indicator_age_children,-0.06712616506454935
54.959,-1.397,indicator_age_children,0.1342186033869013
51.61,-0.15,indicator_age_children,-0.06054783097889418
50.795,0.326,indicator_age_children,0.12338309566350907
52.156,-0.507,indicator_age_children,-0.23862353924299068
52.505,-1.931,indicator_age_children,-0.07712477409764779
51.586,-0.304,indicator_age_children,-0.13001657275284567
51.209,-2.657,indicator_age_children,0.04058085552533448
53.751,-2.365,indicator_age_children,0.0771338640716801
51.473,-2.58,indicator_age_children,-0.2900160777759395
51.107,-0.177,indicator_age_children,0.1795637540570871
52.229,-1.071,indicator_age_children,-0.08141184761270691
53.516,-2.237,indicator_age_children,-0.07820527530675288
53.782,-2.216,indicator_age_children,-0.09611954904145954
53.169,0.09,indicator_age_children,-0.13630611801122472
51.596,-0.083,indicator_age_children,-0.11863236950606866
51.428,-0.166,indicator_age_children,-0.061386542032688035
52.241,-1.595,indicator_age_children,-0.06426115256653389
51.501,-0.19,indicator_age_children,-0.033369417672507666
51.504,-2.583,indicator_age_children,-0.04445185484375644
52.631,-1.137,indicator_age_children,-0.40273965552960495
51.382,-0.021,indicator_age_children,0.06879824631252514
53.365,-2.183,indicator_age_children,0.2551966928781096
51.246,-1.117,indicator_age_children,0.006937513208706546
52.471,-1.837,indicator_age_children,-0.10292797728782445
54.795,-1.53,indicator_age_children,0.06662282453775949
54.945,-1.419,indicator_age_children,0.06095257633126718
51.085,-1.689,indicator_age_children,0.21802422969860985
52.691,-2.766,indicator_age_children,0.23439318612085522
53.005,-1.133,indicator_age_children,0.15834875345678245
51.591,-0.123,indicator_age_children,-0.05735821410975622
51.096,-1.35,indicator_age_children,0.17129734732611215
51.073,-1.344,indicator_age_children,0.20376564104927358
51.558,0.431,indicator_age_children,0.11067831903489647
52.94,-1.228,indicator_age_children,0.05031394632424516
51.849,-0.176,indicator_age_children,0.22088916226379735
51.207,-2.195,indicator_age_children,-0.1612645676455901
51.612,-0.131,indicator_age_children,-0.020471498712804122
52.193,0.158,indicator_age_children,-0.07062573768262256
50.93,-0.382,indicator_age_children,0.00112092810852115
51.583,-0.14,indicator_age_children,-0.1765969553940009
51.166,1.284,indicator_age_children,-0.26604095523098653
51.419,-0.113,indicator_age_children,-0.07908307182689862
53.997,-1.071,indicator_age_children,0.15028951624568235
51.667,-0.095,indicator_age_children,-0.07483879986141105
51.194,1.267,indicator_age_children,-0.14261839533287948
